SalesDate,intTaxItemGroupId,TotalQty
5/15/2023,492,8150
5/14/2023,491,356.6
6/9/2023,490,350428
9/10/2021,491,51.1
10/15/2021,491,38.44
12/22/2021,490,379790
12/22/2021,493,751.56
1/8/2022,492,8522
2/3/2022,493,933.54
3/9/2022,493,481.26
11/27/2022,490,275409
5/20/2023,495,236.6
2/14/2022,494,2100
11/2/2022,492,18880
9/19/2022,490,339113
10/24/2022,493,354.89
3/18/2022,492,5720
4/27/2022,491,230.48
6/28/2022,493,228.12
8/25/2022,492,17290
9/20/2022,491,344.08
11/12/2022,494,1808
5/6/2023,490,328719
5/7/2023,491,213.96
11/9/2022,492,9350
6/11/2022,493,845.14
6/12/2022,493,638.46
4/15/2022,494,700
10/26/2021,492,19230
7/21/2022,490,319687
10/10/2022,494,950
11/18/2022,492,7416
12/23/2022,493,942.2
2/17/2023,491,89.26
9/5/2021,493,489.71
9/21/2021,493,507.88
10/31/2021,491,290
11/1/2021,490,246403
12/22/2021,492,12705
1/8/2022,490,392240
1/9/2022,490,362232
1/9/2022,491,231.62
1/20/2022,494,2200
1/24/2022,493,594.16
1/25/2022,491,269.7
11/11/2021,494,600
8/2/2022,494,200
9/10/2022,492,3950
9/24/2021,492,5620
10/8/2021,490,145477
10/12/2021,490,227330
6/15/2022,490,405790
5/28/2022,492,10360
1/14/2022,493,301.02
1/15/2022,491,319.1
1/18/2022,493,798.56
8/12/2022,494,700
9/30/2022,492,8350
12/30/2022,490,327747
2/10/2022,490,492960
4/11/2022,490,435095
1/10/2022,492,13966
1/27/2022,492,20760
4/7/2023,493,1000.98
4/17/2023,490,397840
4/19/2023,494,200
6/5/2022,493,373.06
5/24/2022,491,139.9
2/1/2022,491,524.08
12/5/2021,494,700
8/27/2022,490,410702
9/21/2022,493,815.34
9/22/2022,491,273.72
10/17/2022,492,5380
2/27/2022,490,450276
8/10/2022,490,362747
4/15/2023,494,449
5/4/2023,490,318702
6/11/2023,492,16110
10/9/2022,491,97.61
12/23/2022,495,95.8
2/19/2023,492,10080
6/7/2023,492,2990
9/29/2021,491,74.57
9/12/2021,491,213.12
9/15/2021,493,730.84
4/22/2022,494,700
5/19/2022,493,199.38
5/20/2022,491,43.46
7/26/2022,494,1000
12/15/2022,494,1700
1/24/2023,493,1047.32
1/25/2023,491,206.3
2/10/2023,493,1273.38
10/8/2022,493,918.22
11/28/2022,494,600
5/30/2023,491,351.08
2/2/2023,492,18630
12/13/2022,490,401176
6/16/2023,491,61.98
4/25/2022,493,860.02
5/27/2022,491,45.96
4/19/2022,494,600
1/29/2022,491,384.26
10/20/2021,493,281.14
7/27/2022,490,199214
2/7/2023,493,718.8
2/24/2023,493,1185.92
1/21/2022,490,529885
2/24/2022,490,452142
2/7/2022,490,422415
8/13/2022,490,584127
8/30/2022,490,433478
7/10/2022,490,35100
5/2/2023,491,323.18
4/24/2023,490,292100
6/5/2023,491,489.46
2/24/2022,492,21485
3/30/2022,492,14670
11/23/2021,493,560.76
9/3/2021,495,108.11
9/7/2021,490,116791
11/13/2022,491,82.48
11/30/2022,491,200.04
2/16/2023,492,17790
3/5/2023,492,7610
4/15/2023,491,40.06
5/28/2023,490,413718
6/14/2023,492,9015
6/13/2022,491,137.64
4/16/2022,492,14024
8/30/2022,492,7950
1/21/2023,493,476.8
10/14/2021,494,160
11/6/2021,493,662.66
11/15/2021,492,8510
1/30/2023,492,8750
5/11/2023,490,491319
6/17/2023,494,250
4/2/2022,494,3440
2/15/2022,491,81.3
9/16/2022,492,6480
3/13/2022,492,12289
3/16/2022,494,200
10/27/2022,491,124.94
5/31/2023,494,4990
5/29/2022,493,455.2
8/15/2022,494,656
4/7/2023,490,393865
1/17/2022,490,233690
2/3/2022,492,18530
2/20/2022,492,16040
6/9/2023,491,155.34
6/10/2023,492,12520
9/7/2021,495,21.95
9/19/2021,491,126.92
10/6/2021,491,357.24
1/8/2022,491,198.78
1/17/2022,493,463.7
1/19/2022,494,500
4/4/2022,493,1022.02
10/7/2022,492,8620
9/3/2022,490,61796
10/15/2022,490,289161
11/1/2022,490,176025
3/1/2022,493,970.66
11/19/2022,493,1002.26
1/17/2023,493,660.62
2/23/2023,495,96.88
6/1/2023,490,346479
8/25/2022,491,264.76
9/20/2022,492,7180
4/11/2023,491,124.88
6/5/2022,495,92.84
9/2/2021,491,94.12
3/18/2022,493,265.72
8/8/2022,491,125.56
12/5/2022,492,11780
12/6/2022,493,811.02
4/13/2022,492,9030
4/18/2022,491,95.14
2/21/2022,490,393884
12/23/2022,490,438665
2/18/2023,491,179.4
9/22/2021,493,512.73
9/30/2021,494,2200
1/8/2022,493,473.2
1/25/2022,493,802.4
11/26/2021,490,386400
11/26/2021,493,435.74
11/27/2021,491,206.28
11/17/2021,491,246.58
7/30/2022,492,25650
11/26/2022,493,585.42
11/27/2022,491,87.5
1/29/2023,494,750
4/19/2023,492,990
4/4/2022,490,174934
4/1/2022,491,92.68
7/24/2022,493,199.56
1/26/2023,492,18029
2/27/2023,490,244280
10/25/2022,490,169631
5/26/2022,493,310.82
10/15/2022,493,779.25
4/27/2023,490,265951
5/28/2022,494,800
9/28/2022,493,1532.03
2/15/2023,494,1500
12/6/2022,490,272022
2/1/2023,491,289.56
8/16/2022,492,7570
12/26/2021,492,8290
4/24/2022,494,920
4/30/2022,492,2100
5/17/2022,492,1460
3/25/2022,494,1600
1/29/2022,493,796.08
4/16/2022,490,351834
10/10/2022,491,46.01
1/20/2023,491,138.66
2/18/2023,494,1900
3/13/2023,493,1002.64
6/6/2022,490,444315
3/30/2022,490,658912
12/4/2021,494,1600
12/10/2021,493,454.22
6/23/2022,490,74133
3/13/2022,490,183358
5/20/2022,490,423448
1/4/2022,490,271037
3/29/2023,491,211.2
3/30/2023,493,985.48
4/16/2023,493,1260.9
6/14/2023,490,365876
10/2/2021,491,116.9
10/19/2021,491,118.5
12/26/2021,491,37.18
12/27/2021,493,750.02
1/13/2022,493,1112.76
1/30/2022,493,340.88
10/3/2021,493,374.88
11/17/2021,494,200
9/15/2021,491,136.92
10/20/2022,492,12918
5/20/2023,493,811.2
7/27/2022,492,11310
12/17/2022,491,315.72
1/3/2023,491,203.32
6/6/2023,493,1030.82
4/8/2022,493,500.4
3/22/2022,493,465.2
2/16/2022,493,717.04
2/1/2023,494,2300
3/7/2023,494,2200
3/24/2023,494,3310
8/13/2022,492,8310
10/3/2022,492,4300
7/5/2022,495,47.92
12/12/2022,494,763
1/15/2023,494,1400
1/4/2022,492,26405
3/25/2022,495,43.76
3/29/2022,492,10710
6/24/2022,490,15593
6/6/2022,492,12035
11/24/2022,490,426525
1/23/2022,490,379432
9/15/2022,490,271631
11/14/2021,490,316809
7/8/2022,490,368291
1/22/2022,490,368168
4/10/2023,494,3150
1/7/2022,494,200
1/10/2022,491,333.66
12/12/2021,493,578.78
10/30/2021,494,500
8/5/2022,493,93.18
8/28/2022,492,3500
2/15/2023,490,400908
3/29/2023,493,677.48
3/15/2023,493,1180.2
10/4/2021,493,394.74
10/13/2021,492,9060
12/27/2021,491,174.42
1/15/2022,495,87.06
3/20/2022,491,151.82
3/20/2022,493,586.88
11/5/2022,492,2320
11/6/2022,492,4840
11/8/2022,494,200
4/13/2023,491,221.62
3/17/2022,494,900
10/28/2022,491,130.67
10/29/2022,491,132.23
1/5/2023,493,1592.5
4/25/2023,490,295425
5/28/2022,493,284.92
1/17/2023,494,1720
8/17/2022,494,500
1/14/2023,492,7320
5/22/2022,492,14120
1/5/2022,494,1000
6/30/2022,493,1249.82
9/25/2022,491,46.18
10/18/2022,492,6030
3/6/2023,490,438371
4/14/2022,490,292654
10/26/2021,490,577467
10/9/2021,490,274390
11/12/2021,490,343120
6/8/2023,493,1266.3
2/18/2022,493,517.26
12/16/2021,492,13950
7/17/2022,493,243.18
10/12/2022,491,118.82
11/10/2022,494,1020
9/10/2021,492,7330
9/18/2021,493,726.5
9/27/2021,492,6250
9/30/2021,491,366.41
10/17/2021,491,196.64
12/19/2021,494,840
1/2/2022,492,4650
1/11/2022,493,999.66
1/28/2022,493,371.42
1/31/2022,495,84.64
9/8/2022,491,343.56
11/25/2022,490,400009
3/2/2023,490,226237
11/29/2021,492,13608
2/14/2022,493,402.36
7/21/2022,493,35.18
11/4/2022,492,6500
11/27/2022,494,200
2/25/2023,491,301.8
1/23/2023,495,96.1
5/30/2022,491,121.68
10/26/2022,493,853.51
2/4/2023,491,338
2/21/2023,491,47.56
1/15/2023,492,10390
2/13/2022,494,1000
6/24/2022,492,200
7/9/2022,492,700
11/29/2022,491,236.7
12/18/2022,491,191.86
1/26/2023,490,451991
5/19/2022,490,433877
5/21/2022,490,332395
5/23/2022,490,475177
1/18/2022,490,373913
5/27/2023,490,359562
6/11/2023,490,482139
2/21/2022,492,19750
4/24/2022,493,1087.02
4/26/2022,493,961.78
11/20/2021,493,979.1
11/22/2021,493,263.7
11/23/2021,491,111.54
11/24/2021,493,777.9
11/25/2021,491,131.86
9/6/2021,495,49.08
10/16/2022,495,22.31
10/19/2022,494,750
12/1/2022,491,210.58
5/4/2023,493,379.54
5/5/2023,491,131.58
2/19/2023,494,1950
9/28/2021,494,250
11/5/2021,493,182.98
11/6/2021,491,170.4
1/25/2022,494,700
11/8/2021,491,42.96
3/10/2022,492,15193
9/9/2021,494,200
7/31/2022,491,92.24
10/21/2022,494,1150
11/24/2022,492,10020
11/26/2022,492,8650
5/20/2023,491,292.8
3/25/2022,493,727.3
7/26/2022,492,6050
12/16/2022,491,96.3
1/1/2023,493,956.98
1/2/2023,491,523.24
3/23/2023,494,2800
4/30/2023,493,757.98
12/25/2021,492,9830
5/10/2022,490,33073
1/31/2022,494,3700
11/12/2021,491,115.8
10/23/2021,492,13740
7/26/2022,493,239.3
10/15/2022,494,250
10/30/2022,490,243388
11/21/2022,493,961.52
12/8/2021,490,288611
11/4/2021,490,173715
5/25/2023,494,1600
11/20/2021,492,8550
12/28/2021,494,1200
10/14/2021,493,656.94
9/30/2021,490,440831
11/30/2022,492,12780
1/9/2023,491,151.76
1/28/2022,492,12490
6/11/2023,491,375.36
2/23/2022,493,823.6
3/16/2022,493,815.94
9/23/2021,493,570.58
9/2/2021,490,33970
9/22/2022,492,3359
2/4/2023,490,410060
1/19/2022,493,644.34
9/19/2021,492,5978
9/5/2022,495,90.16
10/4/2022,491,100.24
11/18/2022,494,1140
3/19/2023,491,328.62
8/30/2022,491,163.66
1/5/2022,495,45.34
11/23/2021,494,500
3/30/2023,494,2100
6/17/2022,492,4900
1/30/2023,491,239.26
8/16/2022,493,581.1
4/1/2023,490,144151
5/13/2023,493,622.56
9/29/2021,490,292185
10/7/2021,493,370.03
4/6/2023,494,1950
6/10/2022,492,6100
12/15/2021,493,1098.26
10/27/2021,494,300
2/19/2023,490,420609
2/19/2023,491,46.78
3/26/2023,490,271963
3/16/2022,491,131.2
5/16/2022,490,390443
8/9/2022,490,401002
4/29/2023,490,327118
5/24/2022,493,174.5
1/7/2022,491,173
9/3/2021,493,803.2
5/27/2023,495,133.36
6/11/2023,493,909.92
11/28/2021,492,5031
11/10/2021,493,435.92
8/1/2022,493,375.28
3/2/2023,494,2000
6/17/2023,491,24.41
5/7/2022,492,2500
6/27/2022,493,330.56
6/1/2022,490,96532
10/31/2022,491,94.39
1/25/2023,492,15990
8/20/2022,494,1200
2/11/2023,493,1308.76
5/10/2023,494,600
9/29/2022,492,9660
9/28/2021,492,9860
4/28/2022,493,675.84
4/28/2022,492,3951
12/24/2021,493,710.52
12/24/2021,492,11920
7/9/2022,494,520
9/4/2022,490,137816
10/25/2022,492,7400
12/7/2022,494,600
12/30/2022,492,16350
1/16/2023,493,1061.76
1/17/2023,491,100.04
6/11/2022,490,453775
11/11/2021,490,221010
10/8/2022,492,11570
5/19/2023,494,2270
2/18/2022,491,167.5
8/8/2022,493,232.04
1/7/2023,490,308290
2/2/2023,493,984.76
6/8/2023,491,254.52
1/10/2022,493,508.94
12/9/2021,494,2100
12/12/2021,491,208.62
6/30/2022,495,48.78
12/27/2022,495,46.94
8/18/2022,490,313148
5/8/2023,490,336557
5/25/2023,490,454017
10/15/2021,493,329.2
12/29/2021,491,307.32
1/30/2022,495,45.2
3/17/2023,491,147.1
5/22/2023,491,558.52
5/15/2022,493,135.82
9/18/2022,491,81.48
4/11/2023,493,1598.92
6/5/2023,494,300
4/11/2022,492,28540
9/13/2022,493,627.3
9/15/2022,494,500
2/5/2022,493,618.82
2/25/2022,495,83.76
3/16/2022,492,18320
1/10/2022,490,506751
11/16/2021,491,317.4
9/2/2021,492,2350
12/4/2022,492,6200
2/2/2023,490,280150
10/16/2021,490,208014
4/2/2022,493,1666.04
4/2/2022,491,86.82
9/19/2021,493,469.11
7/7/2022,490,397262
9/30/2022,490,542024
11/20/2022,492,9440
10/14/2022,490,416191
6/10/2022,493,819.26
10/11/2022,494,1100
12/21/2022,493,1308.9
12/22/2022,491,144.18
3/16/2023,493,1167.52
5/24/2022,492,14191
8/4/2022,494,1600
2/28/2023,493,43.06
7/23/2022,490,215969
4/12/2023,490,417662
1/23/2022,491,447.52
1/24/2022,491,111.7
11/28/2021,493,240.68
10/14/2022,491,356.83
1/2/2023,494,1400
4/12/2023,491,173.54
9/12/2022,492,3360
8/18/2022,493,1203.88
2/19/2022,490,389375
2/4/2022,494,400
3/18/2022,494,1900
3/19/2022,493,458.86
12/6/2022,494,1000
2/2/2023,491,183.96
2/3/2023,491,190.98
3/25/2023,492,15500
4/29/2022,490,308967
1/18/2022,492,10755
6/10/2022,490,315050
6/11/2022,491,180.7
4/14/2022,494,2300
12/12/2021,490,260158
10/9/2022,492,8780
12/21/2022,490,407843
12/22/2022,490,383313
10/17/2021,490,308263
4/2/2022,490,202009
4/3/2022,491,85.9
10/2/2021,494,550
9/20/2021,491,226.69
3/2/2023,493,244.36
6/17/2023,492,2860
4/4/2022,491,39.6
4/3/2022,493,907.82
7/22/2022,490,245334
7/22/2022,491,49.02
1/27/2023,492,15400
2/12/2023,492,15440
5/14/2022,490,400484
9/28/2022,490,443953
3/18/2022,490,399284
4/11/2023,490,424016
5/9/2023,493,645.2
5/9/2023,494,2140
5/8/2023,494,2650
5/8/2022,492,1300
5/9/2022,492,700
5/14/2022,491,223.44
5/25/2022,494,1020
2/28/2022,492,5390
10/15/2022,491,215.65
10/16/2022,491,149.79
1/4/2023,494,1000
4/10/2023,490,226920
3/30/2022,494,900
2/5/2022,494,400
10/26/2022,494,580
10/27/2022,494,660
11/19/2022,492,5590
12/7/2022,490,284257
6/1/2023,492,11245
8/7/2022,491,131.26
11/29/2021,493,549.9
4/28/2023,491,271.86
8/18/2022,494,1120
9/29/2022,491,276.24
2/21/2022,491,170.04
3/10/2022,491,159.4
8/11/2022,493,193.98
1/5/2023,491,101.22
9/18/2021,490,313416
3/26/2023,494,700
9/8/2021,494,900
10/1/2021,492,6870
10/18/2021,492,4460
11/4/2021,492,7330
12/25/2021,493,688.08
1/23/2022,495,90.56
11/21/2021,493,653.68
11/21/2021,492,7740
7/29/2022,492,5000
3/15/2023,492,14480
4/18/2023,493,1322.54
4/18/2023,492,4450
4/18/2022,490,405997
6/21/2022,492,150
9/29/2021,494,250
7/6/2022,494,2230
7/8/2022,492,940
7/25/2022,493,342.32
7/25/2022,492,6150
11/28/2022,491,138.66
2/26/2023,490,383351
6/4/2022,490,339640
5/5/2022,490,113233
6/8/2022,490,200680
4/14/2023,493,1612.74
4/13/2022,491,89.88
4/29/2022,494,1000
1/1/2023,491,466.2
1/23/2023,490,308346
2/9/2023,490,390418
3/11/2023,492,10620
6/4/2023,493,1182.58
12/8/2021,493,316.8
9/1/2022,493,586.32
1/19/2023,490,353162
2/20/2023,494,2500
3/9/2023,494,1700
5/18/2023,492,11270
5/18/2023,493,469.3
6/3/2023,495,96.53
7/2/2022,494,200
8/28/2022,493,969.3
10/17/2022,495,22.31
2/16/2023,494,2060
5/17/2023,495,98.94
4/1/2023,492,9110
4/26/2022,491,47.64
5/1/2022,490,34500
5/18/2022,490,382077
5/22/2022,490,451364
5/26/2022,490,401770
11/8/2021,492,8080
10/22/2021,492,5460
6/25/2022,492,9200
8/24/2022,493,442.04
2/26/2023,492,5000
3/22/2023,494,500
4/8/2023,494,2930
5/1/2023,493,45.14
5/22/2023,493,1092.4
6/7/2023,495,236
10/14/2021,492,7350
10/1/2021,490,237864
7/16/2022,492,1330
7/19/2022,494,500
9/14/2022,493,377.36
1/10/2023,490,346061
1/27/2023,490,319113
6/8/2022,492,22140
1/6/2022,495,229.38
1/7/2022,493,509.66
1/10/2022,495,90.14
12/4/2021,493,268.72
3/5/2023,494,500
5/5/2023,493,416.04
9/14/2021,490,568332
2/8/2022,491,150.6
12/21/2021,493,989.3
10/5/2021,492,4250
12/11/2022,491,198.74
1/18/2023,491,116.28
3/19/2023,492,9360
5/31/2023,492,12370
1/14/2022,495,46.68
11/17/2021,493,433.18
2/25/2022,491,125.96
12/28/2022,491,385.14
3/2/2023,492,13180
5/21/2023,495,98.24
8/7/2022,493,130.44
1/6/2023,490,294466
4/5/2023,492,11450
1/14/2023,491,95.58
2/13/2023,490,337428
6/6/2022,494,1200
5/26/2022,492,8040
5/26/2022,491,70.18
10/31/2021,492,23880
9/5/2021,492,1150
6/29/2022,493,984.82
6/29/2022,492,2960
8/2/2022,493,713.8
8/3/2022,492,6760
9/27/2022,493,755.28
12/24/2022,490,328115
1/10/2023,491,526.42
2/18/2023,490,457966
3/6/2023,492,27893
3/23/2022,490,462691
7/4/2022,490,223553
5/31/2022,490,719196
10/14/2021,490,358824
5/25/2023,495,146.86
6/11/2023,495,94.36
6/13/2023,492,20447
10/9/2021,492,25050
4/3/2022,494,400
1/19/2022,495,44.66
1/20/2022,493,722.38
9/6/2022,493,1048.84
3/19/2023,493,1252.36
4/5/2022,491,91.12
11/2/2022,491,107.66
2/11/2023,494,900
5/9/2022,490,45924
8/24/2022,492,27130
3/24/2023,490,420750
11/12/2021,493,875.46
12/11/2021,492,9260
8/6/2022,494,3000
10/18/2022,491,237.47
12/26/2022,493,486.22
1/29/2023,493,1018.18
3/5/2023,493,855.34
4/15/2023,490,337673
1/29/2022,492,10650
5/12/2022,492,200
2/7/2023,492,13350
7/3/2022,494,400
1/31/2022,492,20355
4/14/2022,491,89.44
4/16/2022,491,75.3
10/10/2022,490,292079
10/12/2022,490,237326
3/14/2023,490,239721
3/12/2023,490,362090
2/17/2022,492,16010
2/17/2022,494,1500
1/5/2023,490,324793
9/17/2021,490,398677
11/7/2021,492,6400
11/24/2021,492,11880
12/28/2021,490,221096
9/11/2022,494,1300
9/15/2022,493,333.28
9/17/2022,493,691.48
11/7/2022,493,189.4
12/19/2022,490,269605
12/11/2021,490,375585
3/12/2023,492,17740
10/4/2021,490,200405
6/7/2023,494,200
10/2/2021,492,10170
10/2/2022,493,433.46
10/3/2022,491,117.26
12/9/2022,493,1136.96
12/11/2022,493,513.08
2/23/2023,492,17470
6/2/2023,495,135.78
4/26/2022,494,1900
11/22/2021,492,10240
11/13/2022,490,330080
3/31/2023,490,398946
5/4/2023,492,2890
9/9/2021,493,600.8
9/10/2021,495,42.08
1/26/2022,495,47.12
11/24/2022,493,895.54
5/21/2023,492,11250
5/13/2022,494,500
5/15/2022,494,500
1/3/2023,492,16110
1/3/2023,490,247746
2/8/2023,492,9010
5/2/2023,492,2790
7/5/2022,494,700
4/9/2022,492,22530
4/15/2022,493,735.33
2/17/2022,490,476830
10/19/2021,490,247420
8/20/2022,490,433735
10/10/2022,492,7690
12/19/2022,492,13995
8/3/2022,490,224677
5/29/2022,490,377390
10/29/2022,490,388270
12/9/2021,492,10760
5/9/2023,491,202.38
8/31/2021,492,21654
10/2/2021,490,123030
6/7/2023,490,309874
2/19/2022,494,1400
2/22/2022,491,146.84
2/5/2022,491,267.34
11/16/2021,493,584.68
9/23/2022,492,7310
11/23/2022,491,184.1
1/31/2023,493,872.38
9/17/2021,492,6670
2/2/2022,494,2620
8/31/2022,493,2035.8
1/20/2023,490,385329
12/22/2022,494,1345
2/17/2023,493,1222.44
5/14/2023,495,141.52
4/24/2022,492,16220
11/24/2021,494,1600
10/30/2021,493,484.78
9/5/2021,491,173.02
12/2/2022,492,5650
3/4/2023,491,280.2
5/6/2023,494,600
5/26/2023,491,82.16
5/23/2023,494,700
12/1/2021,491,75.8
10/22/2022,495,49.78
5/21/2023,490,341169
5/11/2022,492,100
7/25/2022,491,34.86
10/13/2022,494,250
11/22/2022,493,1121.7
4/17/2022,493,560.86
4/1/2022,493,609.44
3/20/2022,490,381920
2/14/2022,492,11346
